Temperature (K),B-Field (Gauss),sample I AB,sample I AD,sample I AC,sample I BD,sample I -AB,sample I -AD,sample I -AC,sample I -BD,Voltage DC,Voltage BC,Voltage BD,Voltage AC,Voltage -DC,Voltage -BC,Voltage -BD,Voltage -AC
96.06,-4605,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0025407,0.0029092,0.0097019,0.0090346,-0.0024111,-0.0035388,-0.0108893,-0.0096526
97.355,-30.2900009,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0017428,0.0017343,-0.0001528,-0.000542,-0.0016796,-0.0022819,-0.0008807,-0.0000957
98.555,4592,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0027211,0.0026385,-0.0098124,-0.0106481,-0.0026018,-0.0031489,0.0087664,0.0099374
100.205,-4604,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0027086,0.0031372,0.0097996,0.0090428,-0.0026042,-0.0037671,-0.0109672,-0.0096585
101.52,-30.0799999,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.001877,0.0019057,-0.0001207,-0.0005648,-0.0018349,-0.0024577,-0.0009033,-0.00007
102.83,4591,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0029035,0.0028653,-0.0098066,-0.0107064,-0.0028108,-0.0033788,0.0087767,0.0100199
104.38,-4603,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0028941,0.0033764,0.0098891,0.009054,-0.0028079,-0.0039958,-0.0110266,-0.0096527
105.65,-30.0100002,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0020262,0.0020879,-0.0000884,-0.000587,-0.0019943,-0.0026419,-0.0009316,-0.0000339
107.01,4589,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0030976,0.0031028,-0.0098005,-0.0107764,-0.0030195,-0.0036165,0.0087849,0.0101066
108.615,-4602,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0030974,0.003627,0.0099727,0.0090606,-0.0030224,-0.0042412,-0.0110941,-0.0096459
110.045,-30.0400009,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0021972,0.0022934,-0.0000493,-0.0006122,-0.0021725,-0.0028452,-0.0009559,-0.0000022
111.305,4587,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0033111,0.0033565,-0.0097951,-0.0108431,-0.0032439,-0.0038739,0.0087858,0.0101863
112.83,-4601,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0033095,0.0038895,0.010055,0.0090597,-0.00325,-0.0045022,-0.0111573,-0.0096418
114.185,-29.9599991,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.002366,0.0025054,-0.0000115,-0.0006408,-0.0023533,-0.0030525,-0.0009863,0.000031
115.425,4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0035266,0.0036145,-0.0097857,-0.0109225,-0.0034781,-0.0041374,0.0087898,0.0102709
116.995,-4598,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0035296,0.0041592,0.0101411,0.0090558,-0.0034837,-0.0047702,-0.0112303,-0.0096365
118.44,-29.9899998,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0025533,0.0027254,0.0000261,-0.0006738,-0.0025488,-0.0032835,-0.0010202,0.0000652
119.74,4585,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0037594,0.0038933,-0.0097811,-0.0110012,-0.0037192,-0.0044224,0.008782,0.0103554
121.275,-4598,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0037709,0.0044589,0.010237,0.0090529,-0.0037277,-0.0050566,-0.011307,-0.0096274
122.56,-30.3400002,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0027515,0.0029609,0.0000678,-0.0007046,-0.0027441,-0.0035134,-0.001057,0.0001057
123.825,4584,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.003991,0.0041696,-0.0097687,-0.0110774,-0.0039686,-0.0047129,0.0087708,0.010441
125.4,-4596,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0040009,0.0047412,0.0103175,0.0090421,-0.0039815,-0.005352,-0.0113858,-0.0096179
126.83,-30,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0029597,0.0032107,0.0001057,-0.0007433,-0.002966,-0.0037711,-0.0010926,0.0001488
128.09,4583,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0042455,0.0044746,-0.0097509,-0.0111588,-0.0042278,-0.0050143,0.0087682,0.0105304
129.67,-4596,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0042578,0.0050547,0.0104128,0.0090305,-0.0042471,-0.005666,-0.0114668,-0.009601
131.095,-30.1599998,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0031749,0.0034738,0.0001546,-0.000781,-0.0031978,-0.0040388,-0.0011354,0.0001914
132.355,4582,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0045077,0.004789,-0.0097351,-0.011242,-0.0045009,-0.0053312,0.0087567,0.0106275
133.965,-4594,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0045196,0.0053789,0.010505,0.0090165,-0.0045274,-0.0059938,-0.0115562,-0.0095853
135.25,-30,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0034036,0.0037452,0.0001953,-0.0008199,-0.0034301,-0.0043163,-0.0011784,0.0002402
136.535,4581,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0047737,0.0051112,-0.009718,-0.0113232,-0.0047759,-0.0056575,0.0087482,0.0107213
138.245,-4595,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0048,0.0057236,0.0106077,0.0090079,-0.0048076,-0.0063274,-0.0116419,-0.0095627
139.685,-30.2900009,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0036565,0.004049,0.0002502,-0.0008613,-0.003688,-0.0046176,-0.0012188,0.0002973
141.075,4581,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0050729,0.0054712,-0.0096985,-0.0114237,-0.0050868,-0.0060233,0.0087314,0.0108294
142.63,-4592,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0050939,0.0060799,0.0107081,0.0089962,-0.0051175,-0.0066905,-0.0117375,-0.0095407
143.94,-30.1299992,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0039107,0.0043601,0.0003047,-0.0009095,-0.0039524,-0.0049323,-0.0012689,0.0003453
145.36,4580,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0053711,0.0058274,-0.0096796,-0.0115183,-0.0053974,-0.0063807,0.0087174,0.0109383
146.93,-4592,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0053933,0.0064459,0.0108164,0.008981,-0.005425,-0.0070555,-0.0118377,-0.0095242
148.21,-30.2399998,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0041912,0.0046894,0.0003598,-0.0009571,-0.0042295,-0.0052613,-0.0013208,0.0004015
149.64,4579,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0056775,0.0061989,-0.0096584,-0.0116156,-0.0057142,-0.0067549,0.0087048,0.0110475
151.215,-4592,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0057075,0.0068312,0.010932,0.0089748,-0.005742,-0.0074284,-0.0119334,-0.0095041
152.64,-29.9599991,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0044817,0.0050465,0.0004228,-0.0010092,-0.0045303,-0.0056154,-0.0013768,0.0004574
153.925,4578,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0060012,0.0065813,-0.0096433,-0.0117245,-0.0060438,-0.0071386,0.0086987,0.0111593
155.635,-4592,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0060383,0.0072337,0.0110546,0.0089566,-0.0060868,-0.0078287,-0.0120368,-0.0094915
156.945,-29.9300003,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0047791,0.005406,0.0004889,-0.0010674,-0.0048357,-0.0059603,-0.0014195,0.0005165
158.25,4578,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0063212,0.0069762,-0.0096151,-0.0118424,-0.0063803,-0.0075225,0.0087016,0.011264
159.955,-4590,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0063488,0.0076343,0.0111852,0.0089316,-0.0064271,-0.0082165,-0.0121278,-0.0094882
161.265,-30.1499996,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0050562,0.0057637,0.0005666,-0.0011358,-0.0051552,-0.0063141,-0.0014503,0.000563
162.655,4577,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0066337,0.0073835,-0.0095697,-0.0119621,-0.0067336,-0.0079136,0.0087171,0.0113727
164.245,-4590,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0066516,0.0080356,0.0113382,0.0089093,-0.0067795,-0.0086034,-0.0122105,-0.0094865
165.65,-30.0599995,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0053436,0.0061452,0.0006608,-0.001202,-0.0054928,-0.0066864,-0.0014824,0.0006142
166.97,4577,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0069426,0.0077845,-0.009522,-0.0120841,-0.0071004,-0.0083054,0.0087419,0.0114956
168.65,-4590,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.00697,0.0084564,0.0114921,0.0089021,-0.0071659,-0.0090214,-0.0122976,-0.0094663
169.97,-30.0300007,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0056334,0.0065252,0.0007601,-0.0012453,-0.0058521,-0.0070736,-0.0015087,0.0006945
171.375,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0072616,0.0082004,-0.0094852,-0.0121888,-0.0075075,-0.0087492,0.0087565,0.0116483
172.935,-4589,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.007288,0.008875,0.0116545,0.0089279,-0.0075591,-0.0094626,-0.0123982,-0.0094274
174.24,-30.0499992,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0059343,0.0069192,0.0008435,-0.0012858,-0.0062261,-0.0074936,-0.0015585,0.0007849
175.645,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0076063,0.0086323,-0.0094597,-0.0123029,-0.0078971,-0.0091956,0.0087641,0.0117997
177.225,-4589,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0076478,0.0093235,0.0117992,0.008922,-0.0079448,-0.0099082,-0.0125183,-0.0094135
178.61,-30.0499992,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0062967,0.0073632,0.000925,-0.0013541,-0.0066008,-0.0079271,-0.0016154,0.0008533
179.93,4577,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0079821,0.0090838,-0.0094421,-0.0124446,-0.0082837,-0.0096428,0.0087648,0.0119372
181.54,-4589,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0080248,0.0097866,0.0119479,0.0089129,-0.0083374,-0.0103703,-0.0126565,-0.0094062
182.95,-29.8600006,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.006672,0.0078102,0.0010013,-0.0014272,-0.0069761,-0.0083731,-0.0016843,0.0009231
184.32,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0083799,0.0095655,-0.0094322,-0.0125919,-0.0086904,-0.0101185,0.0087608,0.0120854
185.9,-4589,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0084208,0.0102779,0.0121079,0.0089048,-0.0087457,-0.0108538,-0.0127926,-0.0093966
187.31,-29.2999992,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0070584,0.008282,0.0010828,-0.0015033,-0.0073723,-0.0088387,-0.0017534,0.0010031
188.605,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0087804,0.010043,-0.0094166,-0.0127334,-0.0090954,-0.0105973,0.0087632,0.0122362
190.22,-4588,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0088325,0.0107679,0.0122594,0.0088968,-0.0091535,-0.0113375,-0.0129362,-0.0093881
191.625,-29.0100002,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0074533,0.0087512,0.0011605,-0.0015782,-0.0077719,-0.0093103,-0.0018225,0.0010798
192.945,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0091903,0.0105355,-0.0094061,-0.0128843,-0.0095148,-0.0110857,0.0087606,0.0123858
194.61,-4588,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0092629,0.0112879,0.0124221,0.0088889,-0.0095906,-0.0118522,-0.0130869,-0.0093794
195.965,-28.8400002,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0078607,0.0092502,0.0012491,-0.0016548,-0.0081956,-0.0098075,-0.0018986,0.0011579
197.29,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0096089,0.0110431,-0.009386,-0.0130385,-0.0099534,-0.0115909,0.0087657,0.0125443
199.13,-4588,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0096902,0.0118177,0.0125848,0.0088784,-0.0100498,-0.0123866,-0.0132323,-0.0093689
200.7,-28.9300003,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0083038,0.0097939,0.001342,-0.0017376,-0.008662,-0.0103432,-0.0019673,0.0012483
202.25,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0100953,0.0116301,-0.0093638,-0.0132063,-0.0104559,-0.0121709,0.008764,0.0127208
204.05,-4589,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.010185,0.0124138,0.0127681,0.0088645,-0.0105524,-0.0129715,-0.0133898,-0.009352
205.6,-28.7900009,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0087921,0.0103762,0.0014439,-0.0018289,-0.0091544,-0.0109163,-0.002047,0.0013449
207.1,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0105862,0.01222,-0.0093379,-0.0133663,-0.0109577,-0.0127494,0.0087556,0.0128858
208.85,-4588,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0106787,0.0130091,0.0129412,0.0088529,-0.0110537,-0.0135559,-0.013533,-0.0093261
210.35,-28.5,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0092754,0.0109612,0.001549,-0.0019154,-0.0096518,-0.0114956,-0.0021238,0.0014378
211.85,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0110793,0.0128065,-0.0093015,-0.0135173,-0.0114588,-0.0133287,0.0087423,0.0130394
213.75,-4588,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0111795,0.0136205,0.0131024,0.0088273,-0.0115758,-0.0141619,-0.0136763,-0.0092917
215.15,-28.7199993,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0097733,0.0115657,0.0016541,-0.0020042,-0.0101771,-0.0120919,-0.0022079,0.0015302
