Temperature (K),B-Field (Gauss),sample I AB,sample I AD,sample I AC,sample I BD,sample I -AB,sample I -AD,sample I -AC,sample I -BD,Voltage DC,Voltage BC,Voltage BD,Voltage AC,Voltage -DC,Voltage -BC,Voltage -BD,Voltage -AC
216.7,4575,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0115756,0.0134048,-0.0092529,-0.0136595,-0.0119791,-0.0139201,0.0087166,0.013177
218.65,-4588,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0116829,0.0142268,0.0132515,0.0087791,-0.0121086,-0.0147581,-0.0137876,-0.0092486
220.15,-28.75,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0102799,0.0121772,0.0017623,-0.0020889,-0.0106997,-0.0126925,-0.0022714,0.0016267
221.6,4576,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0120625,0.0140011,-0.0091726,-0.01376,-0.0125146,-0.0145118,0.0086809,0.0133114
223.4,-4588,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0121194,0.0147951,0.0134023,0.0087676,-0.0126586,-0.0153378,-0.0138289,-0.009132
224.9,-28.5599995,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.010712,0.012744,0.001893,-0.0021242,-0.0112492,-0.0132753,-0.0023127,0.0017462
226.4,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0125039,0.0145696,-0.0090346,-0.0137824,-0.0130363,-0.0150818,0.0086245,0.0134021
228.15,-4587,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0126285,0.0153912,0.0134536,0.0086438,-0.0131523,-0.0159086,-0.0138611,-0.0090187
229.7,-29.8999996,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0112092,0.013325,0.0019738,-0.0022098,-0.0117385,-0.0138435,-0.0023972,0.0018144
231.15,4575,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0129727,0.015125,-0.0088739,-0.0137856,-0.0135029,-0.0156253,0.008451,0.0133612
232.95,-4587,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0131023,0.0159276,0.0133876,0.0084242,-0.0136214,-0.0164303,-0.0137833,-0.0088014
234.45,-29.9200001,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0116722,0.0138622,0.0020484,-0.0022928,-0.012187,-0.0143606,-0.0024645,0.0018874
235.85,4575,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0133913,0.0156092,-0.0085852,-0.0136023,-0.0139018,-0.0160937,0.008145,0.0131722
237.4,-4587,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0134731,0.0163276,0.0131438,0.0080841,-0.0139744,-0.0168081,-0.013523,-0.0084432
238.65,-30.0599995,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0119952,0.0142257,0.0020873,-0.0023376,-0.0125053,-0.0147203,-0.002511,0.0019273
240.05,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0136569,0.0159352,-0.0081194,-0.01322,-0.0141483,-0.016392,0.0076574,0.0127229
241.85,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0137011,0.0165531,0.0125943,0.0074516,-0.0141833,-0.0170024,-0.0129251,-0.0078063
243.3,-29.9899998,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0121988,0.0144578,0.0021136,-0.002389,-0.012668,-0.0149039,-0.0025227,0.0019448
244.8,4575,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0137364,0.0160567,-0.0072188,-0.0123327,-0.0141863,-0.0164728,0.006721,0.0117494
246.55,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.013665,0.0164463,0.0114632,0.0063299,-0.014104,-0.0168318,-0.0117291,-0.0066481
248.05,-29.8899994,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0120808,0.0143216,0.0020919,-0.0023994,-0.0124972,-0.0146964,-0.0024856,0.0019185
249.55,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0134003,0.0157223,-0.0057565,-0.0107599,-0.0137961,-0.0160824,0.005217,0.0100855
251.45,-4587,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0130932,0.0157138,0.009535,0.0045804,-0.0134987,-0.0160199,-0.0097275,-0.0048712
252.85,-29.0699997,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0114615,0.0135956,0.0019874,-0.0023285,-0.0117958,-0.0138679,-0.0023587,0.0018117
254.4,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0124374,0.014674,-0.0037017,-0.0083976,-0.012763,-0.0149537,0.0031215,0.0076323
256.15,-4587,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0118967,0.0142452,0.0070168,0.0024202,-0.0122515,-0.0144635,-0.0071596,-0.0027087
257.7,-28.5900002,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0102023,0.0121387,0.0017686,-0.0021481,-0.0105434,-0.0123992,-0.0021342,0.0016116
259.15,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0108502,0.0128716,-0.001559,-0.0057225,-0.0111305,-0.0131132,0.0010118,0.0049615
260.9,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0101242,0.0121011,0.0043647,0.0003904,-0.0104368,-0.0122689,-0.0045327,-0.0007361
262.4,-28.7000008,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0085676,0.0102046,0.0014652,-0.0018761,-0.0088675,-0.0104209,-0.0018235,0.0013263
263.9,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0088909,0.0105813,0.0000845,-0.0033735,-0.0091545,-0.0108092,-0.0005734,0.0026714
265.65,-4587,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0081104,0.0096676,0.0022267,-0.0009704,-0.0084119,-0.0098548,-0.0024763,0.0005628
267.15,-28.7000008,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0068052,0.0081176,0.0011281,-0.001544,-0.0071108,-0.0083507,-0.0014859,0.0010184
268.65,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0069281,0.0082524,0.0009682,-0.0017353,-0.0071989,-0.0084982,-0.0013994,0.0011241
270.5,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0062269,0.0074154,0.0008661,-0.0015914,-0.0065301,-0.0076129,-0.0011718,0.0011237
272.1,-29.1599998,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0051691,0.0061544,0.0007969,-0.0012324,-0.0055006,-0.0064356,-0.0011699,0.0007161
273.65,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0051645,0.0061549,0.0012461,-0.0007709,-0.0054785,-0.0064426,-0.0016423,0.0002333
275.45,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.004621,0.0054902,0.0001182,-0.0016872,-0.0049654,-0.0057741,-0.0004923,0.0012049
277,-29.0900002,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0038647,0.0045967,0.0005374,-0.0009724,-0.0042271,-0.0049244,-0.0009242,0.0004811
278.55,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0038295,0.0045641,0.0011717,-0.0003192,-0.0041871,-0.0048956,-0.0015584,-0.0001684
280.3,-4585,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0034299,0.0040603,-0.00021,-0.0015383,-0.0037969,-0.0043923,-0.0001838,0.0010657
281.85,-30.1299992,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0028859,0.003426,0.0003481,-0.0007751,-0.0032734,-0.0037918,-0.0007402,0.0003115
283.35,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0028383,0.0033849,0.0009772,-0.0001232,-0.0032287,-0.003749,-0.0013576,-0.000328
285.15,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0025422,0.0030138,-0.0003458,-0.0013291,-0.0029439,-0.0033893,-0.0000729,0.0008578
286.65,-29.9500008,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0021449,0.0025519,0.000204,-0.0006357,-0.0025635,-0.0029509,-0.0006104,0.0001762
288.2,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0021025,0.0025134,0.0007671,-0.0000604,-0.0025254,-0.0029161,-0.001157,-0.0003797
289.95,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0018912,0.0022357,-0.0003859,-0.0011141,-0.0023067,-0.0026467,-0.0000408,0.0006617
291.4,-30.0599995,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0016119,0.0019115,0.0000957,-0.0005256,-0.0020323,-0.0023283,-0.0005138,0.0000825
292.95,4573,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0015575,0.0018685,0.0005685,-0.0000481,-0.002006,-0.0022992,-0.0009705,-0.0003795
294.75,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0014037,0.0016644,-0.0003841,-0.0009309,-0.0018398,-0.0020997,-0.0000503,0.0004883
296.3,-30,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0011938,0.0014267,0.0000267,-0.0004517,-0.0016375,-0.0018667,-0.0004491,0.0000183
297.75,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0011551,0.0013954,0.0004104,-0.0000541,-0.0016151,-0.0018387,-0.0008125,-0.0003567
299.65,-4585,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0010332,0.0012248,-0.000366,-0.0007757,-0.001481,-0.001679,-0.0000664,0.0003462
301.15,-29.8099995,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0008778,0.0010567,-0.0000306,-0.0003905,-0.0013299,-0.0015061,-0.0003887,-0.0000288
302.65,4573,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0008469,0.0010273,0.0002831,-0.0000703,-0.0013149,-0.0014868,-0.0006867,-0.0003299
304.45,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0007591,0.0008969,-0.0003474,-0.0006522,-0.0012149,-0.0013771,-0.0000972,0.0002304
306,-30.6399994,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0006387,0.0007745,-0.0000719,-0.0003435,-0.001103,-0.001246,-0.000352,-0.0000636
307.5,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0006134,0.0007544,0.0001793,-0.0000867,-0.0010925,-0.0012246,-0.0005883,-0.0003008
309.4,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0005448,0.0006585,-0.0003244,-0.0005597,-0.0010079,-0.0011397,-0.000121,0.0001447
310.9,-29.8999996,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0004518,0.0005587,-0.0001043,-0.0003124,-0.0009294,-0.001042,-0.0003229,-0.0000886
312.4,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0004288,0.0005384,0.0000963,-0.0001008,-0.0009217,-0.0010309,-0.0005133,-0.0002785
314.35,-4585,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0003822,0.0004591,-0.0003071,-0.0004779,-0.0008532,-0.0009596,-0.0001382,0.0000781
315.85,-30,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0003136,0.0003927,-0.0001279,-0.0002802,-0.0007892,-0.0008822,-0.0003006,-0.000105
317.35,4573,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0002946,0.0003775,0.0000341,-0.000112,-0.0007853,-0.0008709,-0.0004476,-0.0002509
319.35,-4586,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0002563,0.0003139,-0.0002933,-0.000415,-0.0007334,-0.0008251,-0.0001606,0.0000332
321,-29.9099998,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0001924,0.0002578,-0.00015,-0.0002611,-0.0006855,-0.000758,-0.0002854,-0.0001193
322.45,4574,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0001783,0.0002467,-0.0000194,-0.0001177,-0.0006823,-0.0007508,-0.0003996,-0.0002319
324.3,-4585,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0001553,0.0001969,-0.0002783,-0.0003614,-0.0006377,-0.0007141,-0.0001705,-0.0000081
325.85,-30.1000004,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0001123,0.000158,-0.0001584,-0.0002358,-0.0006056,-0.0006673,-0.0002734,-0.0001252
327.4,4573,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0000895,0.0001439,-0.0000595,-0.0001315,-0.000605,-0.0006597,-0.0003616,-0.0002184
329.2,-4585,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0000798,0.0001063,-0.000269,-0.0003253,-0.0005656,-0.0006335,-0.0001835,-0.0000399
330.65,-30.1100006,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0000411,0.0000721,-0.0001764,-0.0002215,-0.0005466,-0.0005999,-0.0002654,-0.0001339
332.2,4573,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0000286,0.000066,-0.0000867,-0.0001353,-0.0005451,-0.0005882,-0.0003343,-0.0002045
334.05,-4585,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,0.0000171,0.0000331,-0.0002669,-0.0002961,-0.0005118,-0.0005736,-0.0001973,-0.0000664
335.6,-30.1100006,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.000012,0.0000086,-0.0001838,-0.000211,-0.0004925,-0.0005408,-0.0002577,-0.00014
337.05,4572,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0000298,0.0000015,-0.0001124,-0.0001332,-0.0004992,-0.0005399,-0.0003148,-0.0001934
338.85,-4584,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0000351,-0.0000267,-0.000261,-0.0002644,-0.0004702,-0.0005253,-0.0002056,-0.000077
340.4,-29.8799992,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0000604,-0.0000443,-0.0001958,-0.0001977,-0.0004557,-0.0005001,-0.0002539,-0.0001357
341.9,4572,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0000715,-0.0000493,-0.0001355,-0.0001311,-0.0004602,-0.0004993,-0.0003031,-0.0001814
343.75,-4584,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0000716,-0.0000684,-0.0002577,-0.0002424,-0.0004319,-0.0004883,-0.0002125,-0.000092
345.25,-29.8700008,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0000928,-0.0000854,-0.0001976,-0.0001854,-0.0004223,-0.0004648,-0.000249,-0.0001321
346.8,4572,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0001048,-0.0000871,-0.0001484,-0.0001357,-0.0004276,-0.0004641,-0.0002879,-0.0001667
348.55,-4584,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0001063,-0.0001106,-0.0002514,-0.0002285,-0.000407,-0.0004584,-0.0002179,-0.0000977
350.1,-29.7700005,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.0001214,-0.0001173,-0.0002042,-0.0001776,-0.0004023,-0.0004374,-0.0002464,-0.0001357
351.6,4572,0.00001,0.00001,0.00001,0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.000133,-0.0001257,-0.0001596,-0.00013,-0.0004034,-0.0004366,-0.0002698,-0.0001555